index,step,reward,brier_score,p_yes,ground_truth,parseable
30371,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30372,29,0.9375,0.0625,0.25,False,1
30373,29,0.96,0.03999999999999998,0.8,True,1
30374,29,0.4375,0.5625,0.25,True,1
30375,29,0.96,0.03999999999999998,0.8,True,1
30376,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30377,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30378,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30379,29,0.9775,0.022500000000000006,0.15000000000000002,False,1
30380,29,0.96,0.03999999999999998,0.8,True,1
30381,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30382,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30383,29,0.9775,0.022500000000000006,0.15000000000000002,False,1
30384,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30385,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30386,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30387,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30388,29,0.96,0.03999999999999998,0.8,True,1
30389,29,0.96,0.03999999999999998,0.8,True,1
30390,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30391,29,0.51,0.48999999999999994,0.7,False,1
30392,29,0.96,0.03999999999999998,0.8,True,1
30393,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30394,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30395,29,0.9375,0.0625,0.75,True,1
30396,29,0.9775,0.022500000000000006,0.85,True,1
30397,29,0.96,0.03999999999999998,0.8,True,1
30398,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30399,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30400,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30401,29,0.96,0.03999999999999998,0.8,True,1
30402,29,0.96,0.03999999999999998,0.8,True,1
30403,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30404,29,0.96,0.03999999999999998,0.8,True,1
30405,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30406,29,0.96,0.03999999999999998,0.8,True,1
30407,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30408,29,0.96,0.03999999999999998,0.8,True,1
30409,29,0.99,0.009999999999999995,0.9,True,1
30410,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30411,29,0.96,0.03999999999999998,0.8,True,1
30412,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30413,29,0.9375,0.0625,0.25,False,1
30414,29,0.96,0.03999999999999998,0.8,True,1
30415,29,0.99,0.009999999999999995,0.9,True,1
30416,29,0.9775,0.022500000000000006,0.15000000000000002,False,1
30417,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30418,29,0.96,0.03999999999999998,0.8,True,1
30419,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30420,29,0.9375,0.0625,0.75,True,1
30421,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30422,29,0.9775,0.022500000000000006,0.15000000000000002,False,1
30423,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30424,29,0.9775,0.022500000000000006,0.15000000000000002,False,1
30425,29,0.9775,0.022500000000000006,0.85,True,1
30426,29,0.96,0.03999999999999998,0.8,True,1
30427,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30428,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30429,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30430,29,0.99,0.009999999999999995,0.9,True,1
30431,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30432,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30433,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30434,29,0.96,0.03999999999999998,0.8,True,1
30435,29,0.99,0.009999999999999995,0.9,True,1
30436,29,0.96,0.03999999999999998,0.8,True,1
30437,29,0.99,0.009999999999999995,0.9,True,1
30438,29,0.96,0.03999999999999998,0.8,True,1
30439,29,0.51,0.48999999999999994,0.30000000000000004,True,1
30440,29,0.9974999999999999,0.0025000000000000044,0.95,True,1
30441,29,0.51,0.48999999999999994,0.30000000000000004,True,1
30442,29,0.4375,0.5625,0.25,True,1
30443,29,0.9375,0.0625,0.75,True,1
30444,29,0.96,0.03999999999999998,0.8,True,1
30445,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30446,29,0.51,0.48999999999999994,0.30000000000000004,True,1
30447,29,0.9775,0.022500000000000006,0.85,True,1
30448,29,0.96,0.03999999999999998,0.8,True,1
30449,29,0.9775,0.022500000000000006,0.85,True,1
30450,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30451,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30452,29,0.4375,0.5625,0.75,False,1
30453,29,0.9775,0.022500000000000006,0.85,True,1
30454,29,0.96,0.03999999999999998,0.8,True,1
30455,29,0.99,0.009999999999999995,0.9,True,1
30456,29,0.4375,0.5625,0.25,True,1
30457,29,0.51,0.48999999999999994,0.30000000000000004,True,1
30458,29,0.4375,0.5625,0.25,True,1
30459,29,0.96,0.03999999999999998,0.8,True,1
30460,29,0.51,0.48999999999999994,0.30000000000000004,True,1
30461,29,0.9099999999999999,0.09000000000000002,0.7,True,1
30462,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30463,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30464,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30465,29,0.9099999999999999,0.09000000000000002,0.7,True,1
30466,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30467,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30468,29,0.51,0.48999999999999994,0.30000000000000004,True,1
30469,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30470,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30471,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30472,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30473,29,0.96,0.03999999999999998,0.8,True,1
30474,29,0.96,0.03999999999999998,0.8,True,1
30475,29,0.99,0.009999999999999995,0.9,True,1
30476,29,0.9099999999999999,0.09000000000000002,0.7,True,1
30477,29,0.9775,0.022500000000000006,0.85,True,1
30478,29,0.9099999999999999,0.09000000000000002,0.7,True,1
30479,29,0.64,0.36,0.4,True,1
30480,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30481,29,0.9775,0.022500000000000006,0.15000000000000002,False,1
30482,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30483,29,0.9375,0.0625,0.75,True,1
30484,29,0.4375,0.5625,0.25,True,1
30485,29,0.51,0.48999999999999994,0.30000000000000004,True,1
30486,29,0.96,0.03999999999999998,0.8,True,1
30487,29,0.2626953125,0.5625,0.75,False,1
30488,29,0.9375,0.0625,0.25,False,1
30489,29,0.99,0.009999999999999995,0.09999999999999998,False,1
30490,29,0.51,0.48999999999999994,0.7,False,1
30491,29,0.51,0.48999999999999994,0.7,False,1
30492,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30493,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30494,29,0.4375,0.5625,0.75,False,1
30495,29,0.51,0.48999999999999994,0.7,False,1
30496,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30497,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30498,29,0.4375,0.5625,0.75,False,1
30499,29,0.9775,0.022500000000000006,0.85,True,1
30500,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30501,29,0.51,0.48999999999999994,0.30000000000000004,True,1
30502,29,0.96,0.03999999999999998,0.8,True,1
30503,29,0.4375,0.5625,0.25,True,1
30504,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30505,29,0.96,0.03999999999999998,0.8,True,1
30506,29,0.9099999999999999,0.09000000000000002,0.7,True,1
30507,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30508,29,0.9775,0.022500000000000006,0.85,True,1
30509,29,0.4375,0.5625,0.75,False,1
30510,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30511,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30512,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30513,29,0.96,0.03999999999999998,0.8,True,1
30514,29,0.96,0.03999999999999998,0.8,True,1
30515,29,0.96,0.03999999999999998,0.8,True,1
30516,29,0.51,0.48999999999999994,0.30000000000000004,True,1
30517,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30518,29,0.51,0.48999999999999994,0.30000000000000004,True,1
30519,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30520,29,0.51,0.48999999999999994,0.30000000000000004,True,1
30521,29,0.96,0.03999999999999998,0.8,True,1
30522,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30523,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30524,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30525,29,0.96,0.03999999999999998,0.8,True,1
30526,29,0.18999999999999995,0.81,0.09999999999999998,True,1
30527,29,0.96,0.03999999999999998,0.8,True,1
30528,29,0.9775,0.022500000000000006,0.15000000000000002,False,1
30529,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30530,29,0.64,0.36,0.4,True,1
30531,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30532,29,0.96,0.03999999999999998,0.8,True,1
30533,29,0.96,0.03999999999999998,0.8,True,1
30534,29,0.4375,0.5625,0.25,True,1
30535,29,0.9775,0.022500000000000006,0.85,True,1
30536,29,0.99,0.009999999999999995,0.09999999999999998,False,1
30537,29,0.96,0.03999999999999998,0.8,True,1
30538,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30539,29,0.4375,0.5625,0.25,True,1
30540,29,0.51,0.48999999999999994,0.30000000000000004,True,1
30541,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30542,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30543,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30544,29,0.4375,0.5625,0.25,True,1
30545,29,0.96,0.03999999999999998,0.8,True,1
30546,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30547,29,0.96,0.03999999999999998,0.8,True,1
30548,29,0.2775000000000001,0.7224999999999999,0.85,False,1
30549,29,0.96,0.03999999999999998,0.8,True,1
30550,29,0.2775000000000001,0.7224999999999999,0.15000000000000002,True,1
30551,29,0.9375,0.0625,0.25,False,1
30552,29,0.96,0.03999999999999998,0.8,True,1
30553,29,0.9775,0.022500000000000006,0.85,True,1
30554,29,0.51,0.48999999999999994,0.30000000000000004,True,1
30555,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30556,29,0.9775,0.022500000000000006,0.85,True,1
30557,29,0.9775,0.022500000000000006,0.85,True,1
30558,29,0.96,0.03999999999999998,0.8,True,1
30559,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30560,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30561,29,0.96,0.03999999999999998,0.8,True,1
30562,29,0.9775,0.022500000000000006,0.85,True,1
30563,29,0.96,0.03999999999999998,0.8,True,1
30564,29,0.96,0.03999999999999998,0.8,True,1
30565,29,0.96,0.03999999999999998,0.8,True,1
30566,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30567,29,0.9099999999999999,0.09000000000000002,0.7,True,1
30568,29,0.96,0.03999999999999998,0.8,True,1
30569,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30570,29,0.4375,0.5625,0.75,False,1
30571,29,0.96,0.03999999999999998,0.8,True,1
30572,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30573,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30574,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30575,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30576,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30577,29,0.96,0.03999999999999998,0.8,True,1
30578,29,0.9375,0.0625,0.75,True,1
30579,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30580,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30581,29,0.9375,0.0625,0.25,False,1
30582,29,0.9375,0.0625,0.25,False,1
30583,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30584,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30585,29,0.9375,0.0625,0.75,True,1
30586,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30587,29,0.9375,0.0625,0.25,False,1
30588,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30589,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30590,29,0.96,0.03999999999999998,0.8,True,1
30591,29,0.9775,0.022500000000000006,0.85,True,1
30592,29,0.9099999999999999,0.09000000000000002,0.7,True,1
30593,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30594,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30595,29,0.9775,0.022500000000000006,0.85,True,1
30596,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30597,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30598,29,0.9775,0.022500000000000006,0.85,True,1
30599,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30600,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30601,29,0.9375,0.0625,0.25,False,1
30602,29,0.9375,0.0625,0.25,False,1
30603,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30604,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30605,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30606,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30607,29,0.96,0.03999999999999998,0.8,True,1
30608,29,0.96,0.03999999999999998,0.8,True,1
30609,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30610,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30611,29,0.9099999999999999,0.09000000000000002,0.7,True,1
30612,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30613,29,0.4375,0.5625,0.25,True,1
30614,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30615,29,0.9099999999999999,0.09000000000000002,0.7,True,1
30616,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30617,29,0.9775,0.022500000000000006,0.85,True,1
30618,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30619,29,0.9099999999999999,0.09000000000000002,0.7,True,1
30620,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30621,29,0.4375,0.5625,0.25,True,1
30622,29,0.96,0.03999999999999998,0.8,True,1
30623,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30624,29,0.96,0.03999999999999998,0.8,True,1
30625,29,0.4375,0.5625,0.75,False,1
30626,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30627,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30628,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30629,29,0.9375,0.0625,0.25,False,1
30630,29,0.9099999999999999,0.09000000000000002,0.7,True,1
30631,29,0.96,0.03999999999999998,0.8,True,1
30632,29,0.9775,0.022500000000000006,0.85,True,1
30633,29,0.96,0.03999999999999998,0.8,True,1
30634,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30635,29,0.2775000000000001,0.7224999999999999,0.85,False,1
30636,29,0.96,0.03999999999999998,0.8,True,1
30637,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30638,29,0.51,0.48999999999999994,0.7,False,1
30639,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30640,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30641,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30642,29,0.9375,0.0625,0.75,True,1
30643,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30644,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30645,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30646,29,0.96,0.03999999999999998,0.8,True,1
30647,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30648,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30649,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30650,29,0.9775,0.022500000000000006,0.15000000000000002,False,1
30651,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30652,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30653,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30654,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30655,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30656,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30657,29,0.96,0.03999999999999998,0.8,True,1
30658,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30659,29,0.51,0.48999999999999994,0.30000000000000004,True,1
30660,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30661,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30662,29,0.9375,0.0625,0.25,False,1
30663,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30664,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30665,29,0.9099999999999999,0.09000000000000002,0.7,True,1
30666,29,0.96,0.03999999999999998,0.8,True,1
30667,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30668,29,0.96,0.03999999999999998,0.8,True,1
30669,29,0.2775000000000001,0.7224999999999999,0.85,False,1
30670,29,0.9099999999999999,0.09000000000000002,0.7,True,1
30671,29,0.96,0.03999999999999998,0.8,True,1
30672,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30673,29,0.9375,0.0625,0.25,False,1
30674,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30675,29,0.96,0.03999999999999998,0.8,True,1
30676,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30677,29,0.51,0.48999999999999994,0.30000000000000004,True,1
30678,29,0.9375,0.0625,0.75,True,1
30679,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30680,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30681,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30682,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30683,29,0.9099999999999999,0.09000000000000002,0.7,True,1
30684,29,0.9375,0.0625,0.75,True,1
30685,29,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30686,29,0.9775,0.022500000000000006,0.85,True,1
30687,29,0.96,0.03999999999999998,0.8,True,1
30688,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30689,29,0.4375,0.5625,0.25,True,1
30690,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30691,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30692,29,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30693,29,0.96,0.03999999999999998,0.8,True,1
30694,29,0.9775,0.022500000000000006,0.15000000000000002,False,1
30695,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30696,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30697,29,0.4375,0.5625,0.75,False,1
30698,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30699,29,0.51,0.48999999999999994,0.30000000000000004,True,1
30700,29,0.9099999999999999,0.09000000000000002,0.7,True,1
30701,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30702,29,0.51,0.48999999999999994,0.30000000000000004,True,1
30703,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30704,29,0.96,0.03999999999999998,0.8,True,1
30705,29,0.99,0.009999999999999995,0.09999999999999998,False,1
30706,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30707,29,0.51,0.48999999999999994,0.30000000000000004,True,1
30708,29,0.96,0.03999999999999998,0.8,True,1
30709,29,0.51,0.48999999999999994,0.30000000000000004,True,1
30710,29,0.96,0.03999999999999998,0.8,True,1
30711,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30712,29,0.9375,0.0625,0.75,True,1
30713,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30714,29,0.96,0.03999999999999998,0.8,True,1
30715,29,0.96,0.03999999999999998,0.8,True,1
30716,29,0.3599999999999999,0.6400000000000001,0.8,False,1
30717,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30718,29,0.9775,0.022500000000000006,0.15000000000000002,False,1
30719,29,0.96,0.03999999999999998,0.19999999999999996,False,1
30720,30,0.9775,0.022500000000000006,0.85,True,1
30721,30,0.9775,0.022500000000000006,0.85,True,1
30722,30,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30723,30,0.96,0.03999999999999998,0.8,True,1
30724,30,0.51,0.48999999999999994,0.30000000000000004,True,1
30725,30,0.3599999999999999,0.6400000000000001,0.8,False,1
30726,30,0.3599999999999999,0.6400000000000001,0.8,False,1
30727,30,0.575234375,0.03999999999999998,0.19999999999999996,False,1
30728,30,0.96,0.03999999999999998,0.19999999999999996,False,1
30729,30,0.2775000000000001,0.7224999999999999,0.15000000000000002,True,1
30730,30,0.9974999999999999,0.0025000000000000044,0.95,True,1
30731,30,0.3599999999999999,0.6400000000000001,0.8,False,1
30732,30,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30733,30,0.96,0.03999999999999998,0.8,True,1
30734,30,0.96,0.03999999999999998,0.8,True,1
30735,30,0.96,0.03999999999999998,0.19999999999999996,False,1
30736,30,0.2775000000000001,0.7224999999999999,0.15000000000000002,True,1
30737,30,0.4375,0.5625,0.75,False,1
30738,30,0.96,0.03999999999999998,0.8,True,1
30739,30,0.96,0.03999999999999998,0.8,True,1
30740,30,0.9375,0.0625,0.25,False,1
30741,30,0.96,0.03999999999999998,0.8,True,1
30742,30,0.96,0.03999999999999998,0.19999999999999996,False,1
30743,30,0.9775,0.022500000000000006,0.85,True,1
30744,30,0.3599999999999999,0.6400000000000001,0.8,False,1
30745,30,0.96,0.03999999999999998,0.19999999999999996,False,1
30746,30,0.9775,0.022500000000000006,0.85,True,1
30747,30,0.96,0.03999999999999998,0.19999999999999996,False,1
30748,30,0.96,0.03999999999999998,0.8,True,1
30749,30,0.96,0.03999999999999998,0.19999999999999996,False,1
30750,30,0.96,0.03999999999999998,0.8,True,1
30751,30,0.96,0.03999999999999998,0.19999999999999996,False,1
30752,30,0.96,0.03999999999999998,0.8,True,1
30753,30,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30754,30,0.9099999999999999,0.09000000000000002,0.7,True,1
30755,30,0.4375,0.5625,0.25,True,1
30756,30,0.96,0.03999999999999998,0.19999999999999996,False,1
30757,30,0.96,0.03999999999999998,0.8,True,1
30758,30,0.96,0.03999999999999998,0.19999999999999996,False,1
30759,30,0.99,0.009999999999999995,0.9,True,1
30760,30,0.99,0.009999999999999995,0.9,True,1
30761,30,0.96,0.03999999999999998,0.8,True,1
30762,30,0.51,0.48999999999999994,0.30000000000000004,True,1
30763,30,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30764,30,0.96,0.03999999999999998,0.8,True,1
30765,30,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30766,30,0.96,0.03999999999999998,0.8,True,1
30767,30,0.96,0.03999999999999998,0.8,True,1
30768,30,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30769,30,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30770,30,0.9375,0.0625,0.75,True,1
30771,30,0.96,0.03999999999999998,0.19999999999999996,False,1
30772,30,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30773,30,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30774,30,0.51,0.48999999999999994,0.30000000000000004,True,1
30775,30,0.51,0.48999999999999994,0.30000000000000004,True,1
30776,30,0.9375,0.0625,0.25,False,1
30777,30,0.9775,0.022500000000000006,0.15000000000000002,False,1
30778,30,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30779,30,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30780,30,0.96,0.03999999999999998,0.8,True,1
30781,30,0.96,0.03999999999999998,0.8,True,1
30782,30,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30783,30,0.3599999999999999,0.6400000000000001,0.8,False,1
30784,30,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30785,30,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30786,30,0.96,0.03999999999999998,0.8,True,1
30787,30,0.96,0.03999999999999998,0.8,True,1
30788,30,0.9775,0.022500000000000006,0.85,True,1
30789,30,0.99,0.009999999999999995,0.9,True,1
30790,30,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30791,30,0.9099999999999999,0.09000000000000002,0.7,True,1
30792,30,0.96,0.03999999999999998,0.8,True,1
30793,30,0.3599999999999999,0.6400000000000001,0.8,False,1
30794,30,0.96,0.03999999999999998,0.8,True,1
30795,30,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30796,30,0.9775,0.022500000000000006,0.85,True,1
30797,30,0.96,0.03999999999999998,0.8,True,1
30798,30,0.9099999999999999,0.09000000000000002,0.7,True,1
30799,30,0.9099999999999999,0.09000000000000002,0.7,True,1
30800,30,0.9775,0.022500000000000006,0.85,True,1
30801,30,0.96,0.03999999999999998,0.19999999999999996,False,1
30802,30,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30803,30,0.96,0.03999999999999998,0.8,True,1
30804,30,0.96,0.03999999999999998,0.8,True,1
30805,30,0.9099999999999999,0.09000000000000002,0.7,True,1
30806,30,0.96,0.03999999999999998,0.19999999999999996,False,1
30807,30,0.96,0.03999999999999998,0.8,True,1
30808,30,0.9775,0.022500000000000006,0.85,True,1
30809,30,0.51,0.48999999999999994,0.30000000000000004,True,1
30810,30,0.96,0.03999999999999998,0.19999999999999996,False,1
30811,30,0.96,0.03999999999999998,0.19999999999999996,False,1
30812,30,0.96,0.03999999999999998,0.19999999999999996,False,1
30813,30,0.2775000000000001,0.7224999999999999,0.85,False,1
30814,30,0.96,0.03999999999999998,0.8,True,1
30815,30,0.99,0.009999999999999995,0.9,True,1
30816,30,0.96,0.03999999999999998,0.8,True,1
30817,30,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30818,30,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30819,30,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30820,30,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30821,30,0.9099999999999999,0.09000000000000002,0.30000000000000004,False,1
30822,30,0.96,0.03999999999999998,0.8,True,1
30823,30,0.96,0.03999999999999998,0.19999999999999996,False,1
30824,30,0.9775,0.022500000000000006,0.85,True,1
30825,30,0.9775,0.022500000000000006,0.85,True,1
30826,30,0.99,0.009999999999999995,0.9,True,1
30827,30,0.96,0.03999999999999998,0.8,True,1
30828,30,0.9099999999999999,0.09000000000000002,0.7,True,1
30829,30,0.96,0.03999999999999998,0.19999999999999996,False,1
30830,30,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30831,30,0.96,0.03999999999999998,0.8,True,1
30832,30,0.99,0.009999999999999995,0.9,True,1
30833,30,0.3599999999999999,0.6400000000000001,0.19999999999999996,True,1
30834,30,0.9099999999999999,0.09000000000000002,0.7,True,1
30835,30,0.9775,0.022500000000000006,0.85,True,1
30836,30,0.96,0.03999999999999998,0.8,True,1
30837,30,0.3599999999999999,0.6400000000000001,0.8,False,1
30838,30,0.96,0.03999999999999998,0.19999999999999996,False,1
30839,30,0.96,0.03999999999999998,0.8,True,1
30840,30,0.96,0.03999999999999998,0.19999999999999996,False,1
30841,30,0.96,0.03999999999999998,0.8,True,1
30842,30,0.96,0.03999999999999998,0.8,True,1
30843,30,0.9775,0.022500000000000006,0.85,True,1
